ticker,simulated_time,interval_index,caching_policy,fresh_decision,cached_decision,matched,branch_taken,hit_or_miss,cached_latency_ms,cached_branch_taken
PORTFOLIO,2026-04-13T22:36:12.458172+00:00,19,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,489.1,portfolio
PORTFOLIO,2026-04-13T22:36:12.458172+00:00,19,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,391.5,portfolio
PORTFOLIO,2026-04-13T22:36:12.458172+00:00,19,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,275.3,portfolio
PORTFOLIO,2026-04-13T22:36:12.458172+00:00,19,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,317.3,portfolio
PORTFOLIO,2026-04-13T22:36:12.458172+00:00,19,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,387.6,portfolio
PORTFOLIO,2026-04-13T22:36:12.458172+00:00,19,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,328.9,portfolio
PORTFOLIO,2026-04-13T22:36:12.458172+00:00,19,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,434.6,portfolio
PORTFOLIO,2026-04-13T22:36:12.458172+00:00,19,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,295.0,portfolio
PORTFOLIO,2026-04-13T22:36:32.458172+00:00,20,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,322.3,portfolio
PORTFOLIO,2026-04-13T22:36:32.458172+00:00,20,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,255.9,portfolio
PORTFOLIO,2026-04-13T22:36:32.458172+00:00,20,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,239.8,portfolio
PORTFOLIO,2026-04-13T22:36:32.458172+00:00,20,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,349.2,portfolio
PORTFOLIO,2026-04-13T22:36:32.458172+00:00,20,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,288.4,portfolio
PORTFOLIO,2026-04-13T22:36:32.458172+00:00,20,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,418.0,portfolio
PORTFOLIO,2026-04-13T22:36:32.458172+00:00,20,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,324.2,portfolio
PORTFOLIO,2026-04-13T22:36:32.458172+00:00,20,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,387.0,portfolio
PORTFOLIO,2026-04-13T22:36:32.458172+00:00,20,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,315.2,portfolio
PORTFOLIO,2026-04-13T22:36:32.458172+00:00,20,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,279.2,portfolio
PORTFOLIO,2026-04-13T22:36:32.458172+00:00,20,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,395.0,portfolio
PORTFOLIO,2026-04-13T22:36:32.458172+00:00,20,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,364.1,portfolio
PORTFOLIO,2026-04-13T22:36:32.458172+00:00,20,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,305.9,portfolio
PORTFOLIO,2026-04-13T22:36:32.458172+00:00,20,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,338.1,portfolio
PORTFOLIO,2026-04-13T22:36:32.458172+00:00,20,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,339.3,portfolio
PORTFOLIO,2026-04-13T22:36:32.458172+00:00,20,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,306.3,portfolio
PORTFOLIO,2026-04-13T22:36:32.458172+00:00,20,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,285.9,portfolio
PORTFOLIO,2026-04-13T22:36:32.458172+00:00,20,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,318.6,portfolio
PORTFOLIO,2026-04-13T22:36:32.458172+00:00,20,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,343.5,portfolio
PORTFOLIO,2026-04-13T22:36:32.458172+00:00,20,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,455.0,portfolio
PORTFOLIO,2026-04-13T22:36:32.458172+00:00,20,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,387.5,portfolio
PORTFOLIO,2026-04-13T22:36:32.458172+00:00,20,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,268.6,portfolio
PORTFOLIO,2026-04-13T22:36:32.458172+00:00,20,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,367.2,portfolio
PORTFOLIO,2026-04-13T22:36:32.458172+00:00,20,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,378.5,portfolio
PORTFOLIO,2026-04-13T22:36:32.458172+00:00,20,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,324.8,portfolio
PORTFOLIO,2026-04-13T22:36:32.458172+00:00,20,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,281.4,portfolio
PORTFOLIO,2026-04-13T22:36:32.458172+00:00,20,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,320.4,portfolio
PORTFOLIO,2026-04-13T22:36:52.458172+00:00,21,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,320.2,portfolio
PORTFOLIO,2026-04-13T22:36:52.458172+00:00,21,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,269.9,portfolio
PORTFOLIO,2026-04-13T22:36:52.458172+00:00,21,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,324.7,portfolio
